movieId,release_year,avg_rating_movie,num_ratings_movie,rating_std_movie,rating_year_range,rating_trend,genre_combo,genre_count,release_decade,fuzzy_cluster,fuzzy_membership
6001,1983,3.8726190476190476,41,0.8303498923700482,10,-0.0033499446290143884,"Comedy,Drama",2,1980,0,0.7767104040434649
6058,2003,2.9851942039442037,69,1.0674797304383286,11,0.008709598482325743,"Horror,Thriller",2,2000,1,0.8638509864506833
6155,2003,2.8608893557422967,106,1.105740913960291,11,0.014332236391059915,"Comedy,Romance",2,2000,1,0.8452911755009258
6156,2003,2.7674272486772487,67,0.8914636747537731,12,-0.015568679490835166,"Action,Adventure,Comedy",3,2000,1,0.9350084818390227
6157,2003,2.5246627304319613,126,0.8971552049541907,12,-0.06660044778176645,"Action,Crime",2,2000,1,0.8095147812150622
6213,2003,3.3620670995670996,55,0.8890136765045689,10,0.03897186147186149,"Action,Drama,Thriller",3,2000,1,0.8458411713343833
6242,1998,3.462665343915344,63,0.8132025574645754,11,-0.02843406593406594,"Horror,Mystery,Thriller",3,1990,1,0.7503016033594674
6250,2003,2.432371794871795,45,1.0550115805056266,10,-0.03247476505395056,"Drama,Horror,Sci-Fi,Thriller",4,2000,1,0.8137432639312996
6281,2002,3.4398937246963563,148,0.7990260279352431,12,-0.0022787738577212213,"Drama,Thriller",2,2000,1,0.706989596406786
6287,2003,2.8133648758648757,125,0.8607577520048816,12,0.04955716389282826,Comedy,1,2000,1,0.7200588136379638
6294,2003,2.63858024691358,38,0.8737223540602154,11,-0.06995791245791241,"Action,Adventure,Sci-Fi",3,2000,1,0.8204356097429728
6303,1971,3.7541941391941394,48,0.7576933157885121,11,0.006518218623481784,"Mystery,Sci-Fi",2,1970,0,0.902520048164528
6305,1966,3.5784090909090907,54,0.7272617810945757,11,-0.01210553997194952,"Drama,Sci-Fi",2,1960,0,0.8515554988773678
6323,2003,3.362122252747253,127,0.9341176797312326,11,-0.06165036886190733,"Crime,Horror,Mystery,Thriller",4,2000,1,0.8062146019419298
6331,2002,3.972735597735598,72,0.6173250827760829,11,-0.01792103992314371,,0,2000,0,0.7060531527123666
6367,2003,3.1056129476584022,51,0.8513902313333727,11,-0.06336090569084958,"Comedy,Romance",2,2000,1,0.7983795385068365
6373,2003,3.1286826891040693,257,0.8665652791197316,12,-0.0190507026772783,"Comedy,Drama,Fantasy,Romance",4,2000,1,0.7429208100188072
6383,2003,2.455261405261405,87,1.1180993757357383,12,-0.0012321012321012438,"Action,Crime,Thriller",3,2000,1,0.8307217115634674
6440,1991,3.874023199023199,96,0.6832597803108835,12,-0.0020081109366823684,"Drama,Thriller",2,1990,0,0.9223910147375559
6503,2003,2.6794077134986227,105,0.9625179238462834,10,-0.0033730158730158753,"Action,Adventure,Comedy,Crime,Thriller",5,2000,1,0.8070996421867961
6534,2003,2.652424242424243,143,1.0411474181612568,12,-0.007762237762237762,"Action,Adventure,Sci-Fi",3,2000,1,0.8796343581450589
6537,2003,3.032853665941901,223,0.8369325545663481,12,-0.010491539273051888,"Action,Adventure,Sci-Fi",3,2000,1,0.8197344955208554
6541,2003,2.7514156446342684,147,0.985380910809784,12,0.028765383450172335,"Action,Fantasy,Sci-Fi",3,2000,1,0.8873634349675683
6548,2003,2.783922558922559,66,1.1015607899509214,11,-0.03388429752066117,"Action,Comedy,Crime,Thriller",4,2000,1,0.8290619488050035
6550,2003,2.69,47,1.0826952581027236,11,0.021164021164021166,"Action,Comedy,Thriller",3,2000,1,0.848626824617653
6564,2003,2.6655605832076423,97,0.964612591320908,12,-0.0019913093442505275,"Action,Adventure,Comedy,Romance,Thriller",5,2000,1,0.8016452235234237
6586,2003,2.597002492457038,73,1.0053291642169944,10,0.019250295159386064,Comedy,1,2000,1,0.7815459857613727
6593,2003,3.0696303696303695,84,0.7478295605180661,12,-0.03864231007088149,"Children,Comedy,Fantasy",3,2000,1,0.8477406360303409
6595,2003,2.969698890852737,82,0.905610026748872,12,0.023624818405038186,"Action,Thriller",2,2000,1,0.913066478221818
6615,2003,2.5791666666666666,43,1.1481540490454467,9,0.01792929292929292,"Action,Horror,Thriller",3,2000,1,0.8080143968230503
6618,2001,3.3220615243342517,75,0.9101810807148066,10,-0.045649678604224087,"Action,Comedy",2,2000,1,0.8485687540113102
6659,1990,3.427157738095238,89,1.0018094181529638,12,-0.023528554778554783,"Comedy,Horror,Sci-Fi",3,1990,1,0.8709531932137335
6662,1963,3.584722222222222,66,0.67828888478535,9,0.04789562289562291,"Comedy,Crime",2,1960,0,0.7412045459432037
6709,2003,2.9999230514855513,102,0.8263334649412215,12,-0.02214101312730976,"Action,Adventure,Crime,Thriller",4,2000,1,0.8806556717589663
6754,2003,3.2595320767195766,136,0.9591713836512391,12,-0.015867199040275982,"Action,Fantasy,Horror",3,2000,1,0.9386521438230665
6787,1976,3.970108652921153,116,0.598101899509443,11,-0.02585834183299218,"Drama,Thriller",2,1970,0,0.8795225687498832
6796,1991,3.690728715728716,89,0.639714976029195,10,-0.0188852813852814,"Crime,Drama",2,1990,0,0.8147802143537362
6857,1995,3.316666666666667,38,1.039231443398408,11,-0.022567873303167427,"Action,Adventure,Animation,Fantasy",4,1990,1,0.80108549941127
6888,2003,2.260872460872461,87,0.8892725925805688,12,-0.052364302364302354,"Comedy,Horror",2,2000,1,0.7928001324001065
6890,2003,3.1495075757575757,69,0.9956143318072112,10,0.01309277843368753,Drama,1,2000,1,0.7687533807428646
6893,1969,3.5533333333333332,47,0.5746153235788343,9,0.011919191919191895,"Action,Comedy,Crime",3,1960,0,0.7303825246943552
6936,2003,3.2597387566137566,132,0.9078119459873206,12,-0.019236639428947124,"Children,Comedy,Fantasy",3,2000,1,0.9564159814179715
6952,2003,2.603030303030303,62,0.7800986343487858,10,0.015151515151515164,"Horror,Thriller",2,2000,1,0.8207228400139059
6957,2003,3.2564078016001092,104,0.9169602740813392,12,-0.044833013445650785,"Comedy,Crime",2,2000,1,0.8775544957270462
6979,1983,3.7563447227670625,128,0.6242078290383998,11,0.005711834408916791,"Drama,Sci-Fi,Thriller",3,1980,0,0.8386865105092952
6993,1986,3.7725108225108226,58,0.7540104027076652,11,-0.003351198176553938,"Comedy,Drama,Romance",3,1980,0,0.8389361882318226
7001,1978,3.735822510822511,42,0.5555142698623871,11,0.009825456498388832,"Horror,Mystery,Sci-Fi,Thriller",4,1970,0,0.719736782028257
7004,1990,2.786973518397667,115,1.00940198418199,10,0.0012694391951357845,"Action,Comedy,Crime,Thriller",4,1990,1,0.8664132314517992
7046,1987,3.1267482517482517,58,0.7822446855972441,10,0.007051282051282057,"Comedy,Fantasy,Horror,Thriller",4,1980,1,0.7057584770768798
7154,2003,2.9335775632567076,72,0.8561035657425896,10,0.010139593027293572,"Drama,Romance",2,2000,1,0.9139219842957067
7163,2003,3.3358170995670995,78,0.8167586731248168,9,0.046960623551532625,"Action,Sci-Fi,Thriller",3,2000,1,0.794393865466604
7173,2004,2.7126007326007326,79,0.9909621859477202,9,-0.03998001998001998,"Comedy,Romance",2,2000,1,0.8574415661056695
7293,2004,3.2496433246113554,186,0.890379424026718,11,-0.05255019399985686,"Comedy,Romance",2,2000,1,0.7897784617483646
7317,2004,3.1269390331890334,69,0.9125506072255374,11,0.06014250900614535,"Adventure,Comedy",2,2000,1,0.804507501680912
7325,2004,3.093926127214171,105,0.7963816607747197,11,0.05336665146447754,"Action,Comedy,Crime,Thriller",4,2000,1,0.7897562124535857
7346,2004,2.9229437229437227,69,1.1119614032881018,10,0.016872294372294355,"Comedy,Romance",2,2000,1,0.8318185604799049
7360,2004,3.6154324111560956,132,0.9272925720699012,11,-0.033776687774663486,"Action,Drama,Horror,Thriller",4,2000,1,0.7763979860535077
7367,2004,3.026241258741259,79,0.8685493086932606,9,-0.029104683195592278,"Comedy,Crime",2,2000,1,0.8939440232336603
7373,2004,3.303699557736314,179,0.8689742151812624,11,0.003278153189590439,"Action,Adventure,Fantasy,Horror",4,2000,1,0.8279363823829563
7387,1978,3.922742030696576,84,0.8555810614453239,10,0.008038173947264856,"Action,Drama,Horror",3,1970,0,0.7045786716234219
7439,2004,3.0702821869488535,55,0.8403383488600836,8,0.023518518518518525,"Action,Crime,Thriller",3,2000,1,0.8576788710222447
7444,2004,2.984926647426647,93,0.9319609178378022,11,0.02216596534778352,"Comedy,Fantasy,Romance",3,2000,1,0.9472708776983038
7454,2004,2.69637040590988,141,1.1283715430889725,11,0.0035543480565563786,"Action,Adventure,Fantasy,Horror",4,2000,1,0.8235942695563108
7458,2004,3.319092106670768,187,1.0051783017773652,11,0.0252487699665093,"Action,Adventure,Drama",3,2000,1,0.8392250047022968
7482,1973,3.8553292666929027,84,0.6909295303304345,10,0.06793781975600159,"Action,Crime",2,1970,0,0.7718337537763319
7842,2000,3.6850694444444443,41,0.8925737216618784,8,-0.018305805805805816,"Drama,Fantasy,Sci-Fi",3,2000,1,0.7239856508798926
8207,1973,3.946969696969697,48,0.5068273149096837,10,0.04393939393939396,"Crime,Thriller",2,1970,0,0.7878675772196264
8228,1931,3.9127272727272726,59,0.7116262728427124,11,-0.017247474747474737,Mystery,1,1930,0,0.7169987387283419
8340,1979,3.6103896103896105,84,0.5534226635513403,10,0.014772727272727283,"Drama,Thriller",2,1970,0,0.8319955438917466
8361,2004,2.9067451645576643,191,0.9764302053919907,11,-0.008339890005099793,"Action,Adventure,Drama,Sci-Fi,Thriller",5,2000,1,0.7841928404705693
8371,2004,3.163819813084519,106,1.0938679892845573,11,-0.007414183010645376,"Action,Sci-Fi,Thriller",3,2000,1,0.8780984677682067
8373,2004,2.2992309458218547,63,0.9444359642558386,11,-0.05674802536644641,"Comedy,Fantasy,Thriller",3,2000,1,0.8202070025585294
8529,2004,3.500968389249639,171,0.8080993500610109,11,-0.0065326876406421866,"Comedy,Drama,Romance",3,2000,1,0.7845111498235604
8533,2004,3.530188246097337,116,1.0124610068686513,10,-0.040856290174471996,"Drama,Romance",2,2000,1,0.7889129116317148
8640,2004,3.0154428904428907,68,0.8266243704037602,10,-0.04808941058941061,"Action,Adventure,Drama",3,2000,1,0.8947578439616721
8641,2004,3.2342244614690436,173,1.0936623707476463,11,0.019059471852344613,Comedy,1,2000,1,0.7254994429319134
8783,2004,3.3488017729050337,170,0.9088297071947284,11,0.010175124569697401,"Drama,Mystery,Thriller",3,2000,1,0.894152010058235
8807,2004,3.380242839889579,133,0.8858869384202842,11,-0.03035687138948008,"Adventure,Comedy",2,2000,1,0.8697879385387244
8810,2004,2.5636107220666045,117,1.1907004715497866,11,-0.024183577860048436,"Action,Horror,Sci-Fi,Thriller",4,2000,1,0.7956171939199569
8861,2004,2.946051587301587,87,1.1545490400153395,9,-0.006184463684463682,"Action,Horror,Sci-Fi,Thriller",4,2000,1,0.8136740404339958
8865,2004,2.978400072150072,96,0.8000159719161986,11,0.01748668436519067,"Action,Adventure,Sci-Fi",3,2000,1,0.9368514122510797
8907,2004,2.7461481700118067,68,0.7715428202020767,11,-0.008475369757078705,"Animation,Children,Comedy",3,2000,1,0.8920552285994273
8914,2004,3.68235779372143,102,0.950997157494752,10,0.037574546665455774,"Drama,Sci-Fi",2,2000,1,0.7064348829751399
8917,2004,3.4538745397023387,167,0.9949124123783343,11,0.05417682511885745,"Action,Adventure,Animation,Comedy",4,2000,1,0.7613691630601914
8947,2004,2.989988425925926,71,0.7719492222424177,11,-0.018757284382284363,"Horror,Mystery,Thriller",3,2000,1,0.917571006548044
8957,2004,3.4838482338095345,173,0.8634214692630579,10,-0.0013500225264931123,"Horror,Mystery,Thriller",3,2000,1,0.8355366435422721
8965,2004,3.1793290043290043,59,0.7658480782072168,10,-0.010919913419913423,"Adventure,Animation,Children,Fantasy",4,2000,1,0.8103776956385155
8969,2004,2.7378174603174603,61,0.9924466155284628,10,-0.07187435580292727,"Comedy,Drama,Romance",3,2000,1,0.8385885803505871
8972,2004,3.284403690851059,165,0.8711656945799624,11,-0.05047515013102057,"Action,Adventure,Drama,Mystery,Thriller",5,2000,1,0.7353354708118157
8977,2004,2.69775641025641,54,0.9491660076214389,8,0.07026709401709405,"Action,Adventure,Drama",3,2000,1,0.7961492497876578
8984,2004,3.2303118144542826,198,0.7705146613152677,11,-0.013889337577672823,"Action,Comedy,Crime,Thriller",4,2000,1,0.7597924049543517
8985,2004,2.7232750582750582,68,1.0876864392831438,10,-0.1260005146368783,"Action,Fantasy,Horror,Thriller",4,2000,1,0.7275132308823995
27706,2004,3.3001518309906466,124,0.7337908404051552,11,-0.03585398506842195,"Adventure,Children,Comedy,Fantasy",4,2000,1,0.7440801595138604
27808,2004,3.159104784104784,72,0.95593677210714,10,-0.06400127650127647,"Comedy,Drama,Romance",3,2000,1,0.8658496325099505
30793,2005,3.1328633344590795,260,1.0444510348660738,10,-0.0629198648081627,"Adventure,Children,Comedy,Fantasy",4,2000,1,0.7379688841148703
30810,2004,3.5301831688185055,177,1.0094145619778443,11,0.04188864865275828,"Adventure,Comedy,Fantasy",3,2000,1,0.775307508135619
30816,2004,3.4782509157509156,60,0.9775407385631761,10,0.021973859473859464,"Drama,Romance",2,2000,1,0.802994936516168
30822,2004,3.2091836734693877,68,0.8943515224209732,7,-0.08639106327462488,"Comedy,Drama",2,2000,1,0.7176785789846521
30825,2004,2.9256176212203693,143,0.8800775802120153,10,-0.07071828299833559,Comedy,1,2000,1,0.7188044094362738
31685,2005,3.352313335802641,143,0.8847351558616819,10,-0.01239776489108039,"Comedy,Romance",2,2000,1,0.8815816840168902
31696,2005,3.3728884269325445,143,1.035370745830866,10,0.008877956194132659,"Action,Fantasy,Horror,Thriller",4,2000,1,0.829369501373889
33004,2005,3.4001082251082253,209,0.9392561587952162,10,0.04421913944641219,"Adventure,Comedy,Sci-Fi",3,2000,1,0.7727374908582076
33162,2005,3.3931758056758055,94,0.819786417617206,8,0.010977633477633501,"Action,Drama,Romance",3,2000,1,0.8280175867474957
33615,2005,3.22225387699696,137,0.8947344953110488,10,0.01833821700916561,"Adventure,Animation,Children,Comedy",4,2000,1,0.8672942007384709
33679,2005,3.098813094333811,221,0.8930482880074581,10,-0.028717668110165323,"Action,Adventure,Comedy,Romance",4,2000,1,0.8020249601767735
34048,2005,3.0727852991056612,222,0.8934780680409624,10,-0.011965438473207307,"Action,Adventure,Sci-Fi,Thriller",4,2000,1,0.8093915680031813
34150,2005,2.824615662115662,133,1.0592247372244297,10,-0.06860764235764238,"Action,Adventure,Sci-Fi",3,2000,1,0.8360086525541013
34162,2005,3.399927557822295,225,0.8452530295535177,10,-0.023115743905217596,"Comedy,Romance",2,2000,1,0.7060225061947338
34319,2005,3.3081032006271243,150,0.9998871806174431,10,-0.03088151282529274,"Action,Sci-Fi,Thriller",3,2000,1,0.8855260046711868
34437,2005,3.434026520864756,122,0.8459271033012221,10,-0.006040718540718537,"Comedy,Drama",2,2000,1,0.8452763741066998
36401,2005,2.879206433592399,75,0.879091732424938,8,-0.06577877775246196,"Comedy,Fantasy,Horror,Thriller",4,2000,1,0.8065009192353203
36519,2005,2.9651515151515153,63,0.8545192352390448,10,0.06810606060606063,"Action,Crime,Thriller",3,2000,1,0.8128239962347166
37386,2005,2.8264687387711103,98,1.0898484604268315,10,-0.059792040962989595,"Action,Sci-Fi",2,2000,1,0.818199978706092
37729,2005,3.574235438748779,164,0.7846325810301366,10,0.005422872719068352,"Animation,Comedy,Fantasy,Romance",4,2000,1,0.7078504532280698
39446,2005,2.9780155450609995,87,0.953951120885614,10,-0.051045848091302665,"Horror,Thriller",2,2000,1,0.8789577056192973
40732,2005,3.5697530864197535,77,0.8348119005017443,9,0.03233056370153143,"Adventure,Drama,Horror,Thriller",4,2000,1,0.732439156201797
41285,2005,3.657275202187993,142,0.8913132894505738,9,-0.000577238711488156,"Crime,Drama,Romance",3,2000,1,0.7862187792067652
41566,2005,3.370054862329612,241,0.8408057586154609,10,-0.025929682787858545,"Adventure,Children,Fantasy",3,2000,1,0.7367504844307217
41569,2005,3.100601713101713,219,0.9528274152984316,10,-0.05185516009045422,"Action,Adventure,Drama,Fantasy,Thriller",5,2000,1,0.7412669537627015
42738,2006,3.1325396825396825,80,0.971074861410143,9,-0.0027534562211981575,"Action,Fantasy,Horror",3,2000,1,0.922639383037694
44022,2006,3.2050505050505054,97,0.8136059986997557,9,0.006755870392234012,"Adventure,Animation,Children,Comedy",4,2000,1,0.8441204017287937
44761,2005,3.65393642305407,94,0.9095553374132768,9,-0.05193724872869252,"Crime,Drama,Mystery",3,2000,1,0.7544701131172802
45447,2006,3.064245820340715,205,0.8987937014366902,9,0.053849731926313454,"Drama,Mystery,Thriller",3,2000,1,0.7960962721190353
45499,2006,3.284457935475378,222,0.8773023793176009,9,0.014139037495274287,"Action,Sci-Fi,Thriller",3,2000,1,0.7941005031601794
45517,2006,3.3429920400762185,158,0.8072595778718977,9,-0.07981176454622883,"Animation,Children,Comedy",3,2000,1,0.7246142879564347
45672,2006,2.868092903828198,102,0.9183411627282461,9,-0.11162507427213307,"Adventure,Comedy,Drama,Fantasy,Romance",5,2000,1,0.7161312555037073
46530,2006,2.7973041941549694,137,0.9307693772815259,9,-0.1382086847833753,"Action,Adventure,Sci-Fi",3,2000,1,0.7107881538842586
46965,2006,2.4713827718175545,91,1.0558579064571085,9,-0.11054596406375056,"Action,Comedy,Horror,Thriller",4,2000,1,0.7491196910156039
46970,2006,3.021370573870574,104,0.9553057431332205,9,0.009560350939383209,"Action,Comedy",2,2000,1,0.9027030572233163
46972,2006,3.0635604999575587,105,0.7632050163229553,8,0.0301365015703251,"Action,Comedy,Fantasy",3,2000,1,0.8182122577879041
47997,2006,3.2338161375661376,83,0.9876161656768238,8,0.018390873015873024,"Adventure,Comedy,Sci-Fi,Thriller",4,2000,1,0.8325205772289271
48043,2006,3.719156314699793,121,1.0637738643014525,9,-0.05675126001212958,"Drama,Fantasy,Romance",3,2000,1,0.7331681597863734
48082,2006,3.683779761904762,87,0.8394781398539211,9,-0.017739898989898993,"Comedy,Drama,Fantasy,Romance",4,2000,1,0.7201128563228785
48304,2006,3.59960588023088,102,0.7734495426187029,9,-0.001711869780051608,"Adventure,Drama,Thriller",3,2000,1,0.7138857086145474
48877,2006,3.059959539371304,55,0.921726197511158,9,-0.04026926899792175,"Crime,Horror,Thriller",3,2000,1,0.8962323175857332
48997,2006,3.601775568181818,86,0.9028134201637459,7,0.05276543066721636,"Crime,Drama,Thriller",3,2000,1,0.7147078661065198
49274,2006,3.0632716049382713,73,0.8551768775790748,8,-0.06444444444444447,"Adventure,Animation,Children,Comedy",4,2000,1,0.7946747624578082
49286,2006,3.168400940623163,78,0.8194959759350424,8,0.001957671957671967,"Comedy,Romance",2,2000,1,0.8321133151395941
51077,2007,2.3379208754208753,72,0.9438662050767813,8,-0.04241161616161618,"Action,Fantasy,Thriller",3,2000,1,0.8228451323578959
52245,2007,3.0732035454257676,84,0.8036361962774797,8,0.047195088861755545,"Comedy,Romance",2,2000,1,0.7690914565897863
52328,2007,3.4363466903654527,123,0.788394812499966,8,0.013939035384268644,"Adventure,Drama,Sci-Fi,Thriller",4,2000,1,0.7519008679943207
52722,2007,2.994693922635099,170,0.9879151890956732,8,0.03815887951917364,"Action,Adventure,Sci-Fi,Thriller",4,2000,1,0.8135742292482625
52973,2007,3.3626212522045855,185,0.8250736797355268,8,-0.05950562169312173,"Comedy,Drama,Romance",3,2000,1,0.741995724908985
53000,2007,3.2800887585307876,129,0.9746500937359917,8,0.02412317402806533,"Horror,Sci-Fi,Thriller",3,2000,1,0.8602437003933145
53121,2007,2.8305938457254247,81,0.816575089265569,8,-0.028548976608187143,"Adventure,Animation,Children,Comedy,Fantasy",5,2000,1,0.7651761316458363
53125,2007,3.272356185075483,205,1.0421933494410203,8,0.014804688488899,"Action,Adventure,Comedy,Fantasy",4,2000,1,0.7814651393629395
53464,2007,2.6140585461237635,81,1.0813110169358122,8,-0.08477441338854382,"Action,Adventure,Sci-Fi",3,2000,1,0.7849412657562179
53953,2007,3.3428224553224553,83,0.7367519614071673,7,0.015570540570540574,"Drama,Horror,Thriller",3,2000,1,0.7209781068782591
53972,2007,3.3308201058201057,155,0.8175707479194788,8,-0.04185515873015877,"Action,Adventure,Crime,Thriller",4,2000,1,0.7699217853733423
53996,2007,3.041706188068922,199,0.9922030645373646,8,-0.04123590692951474,"Action,Sci-Fi,Thriller",3,2000,1,0.8247340909492438
54190,2007,3.589142628205128,64,1.1340646927935936,8,-0.01792427497314716,"Drama,Fantasy,Romance",3,2000,1,0.7563100643852523
55118,2007,3.530542807886558,121,0.938523328684126,7,0.015254710567210566,"Crime,Drama,Thriller",3,2000,1,0.7906405023870426
55995,2007,2.994781144781145,70,0.8883117923984203,8,-0.10122474747474747,"Action,Adventure,Animation,Fantasy",4,2000,1,0.7441153474433786
56145,2007,3.4980709876543212,63,0.9288118308439716,8,0.04982638888888888,"Horror,Sci-Fi",2,2000,1,0.7213236412582157
56171,2007,3.221721721721722,83,0.7514200959599886,8,-0.025885885885885872,"Adventure,Children,Fantasy",3,2000,1,0.8007194678043824
56757,2007,3.577230235042735,152,0.9586364113499227,7,-0.013528947903947906,"Drama,Horror,Thriller",3,2000,1,0.775547362866198
56775,2007,3.071155753968254,79,0.8054655132702476,7,0.0037438586545729307,"Action,Adventure",2,2000,1,0.7961991689042679
57368,2008,3.285060278640442,151,1.0192300084885635,7,-0.054778798596733395,"Action,Mystery,Sci-Fi,Thriller",4,2000,1,0.7780507520494673
57640,2008,3.263850149567467,106,0.8761416167841416,7,-0.009337860780984723,"Action,Adventure,Fantasy,Sci-Fi",4,2000,1,0.813447521491875
58025,2008,3.071733821733822,87,1.0379725311663144,7,0.044849901919574026,"Action,Adventure,Drama,Sci-Fi,Thriller",5,2000,1,0.7523139494685488
58803,2008,3.4622230710466004,95,0.8571345787140229,7,0.0013108273612475409,"Crime,Drama,Romance,Thriller",4,2000,1,0.7685277966324907
59501,2008,3.159544423830138,69,0.9100073665928928,7,-0.035178187022449306,"Adventure,Children,Fantasy",3,2000,1,0.8443497182004367
59615,2008,2.874605057993216,174,0.9930525347028585,7,-0.06000241080128296,"Action,Adventure,Comedy,Sci-Fi",4,2000,1,0.7901972345711985
60040,2008,3.2189551767676767,106,0.8395341410026381,7,-0.003708213083213071,"Action,Sci-Fi",2,2000,1,0.805010488985943
60072,2008,3.1094966348015127,117,0.8519745793566049,7,-0.0002885873966013422,"Action,Thriller",2,2000,1,0.8255394586409559
60074,2008,3.1149921837421837,148,0.8584943967793883,7,-0.023742813623765995,"Action,Adventure,Comedy,Crime,Fantasy",5,2000,1,0.7515010161410477
61132,2008,3.3224308473389357,139,0.876151162250717,7,-0.02208174936641322,"Action,Adventure,Comedy",3,2000,1,0.8279838359354724
62434,2008,3.0808286951144095,76,0.91111918694192,7,-0.0004249166134412282,"Comedy,Drama,Romance",3,2000,1,0.8680122055495205
63113,2008,3.312300191815857,139,0.8561704213324302,7,0.019087743793169437,"Action,Adventure,Thriller",3,2000,1,0.8142447597465867
68319,2009,3.263035714285714,118,0.9943586025083678,6,-0.08254464285714286,"Action,Sci-Fi,Thriller",3,2000,1,0.7495801124052421
68791,2009,3.047902669226199,98,0.755485528137166,6,-0.02991432587020822,"Action,Adventure,Sci-Fi,Thriller",4,2000,1,0.7487479757025318
69526,2009,2.749417645846217,90,0.9743015216498067,6,0.06419810348381778,"Action,Adventure,Sci-Fi",3,2000,1,0.7819810460675144
72378,2009,2.5877937538651823,86,1.0058295208253494,6,-0.028380102040816306,"Action,Drama,Sci-Fi,Thriller",4,2000,1,0.799920504547258
73321,2010,3.4335317460317465,77,0.8621968756015633,5,-0.0001020408163265262,"Action,Adventure,Drama",3,2010,1,0.7361008011007322
82461,2010,3.1761363636363633,82,0.8885943783677207,5,0.011291486291486278,"Action,Adventure,Sci-Fi",3,2010,1,0.7747881363275683
